timestamp_computer,timestamp_us,rp_ohms,inductance_uH,crack_detected,crack_size_thou,calibrated,serial_out,response
1782422138.133,477846192,2154.5517578125,6.012420177459717,0,0.0,0,,
1782422138.133,477851190,2056.9033203125,5.783397674560547,0,0.0,0,,
1782422138.133,477856211,2075.5341796875,5.835488796234131,0,0.0,0,,
1782422138.133,477861213,2131.046142578125,5.964341163635254,0,0.0,0,,
1782422138.133,477866193,2145.136474609375,5.997976303100586,0,0.0,0,,
1782422138.133,477871204,2135.072998046875,5.973940849304199,0,0.0,0,,
1782422138.133,477876205,2159.130126953125,6.036534309387207,0,0.0,0,,
1782422138.182,477881230,2198.755126953125,6.128600120544434,0,0.0,0,,
1782422138.182,477886254,2228.70263671875,6.201777458190918,0,0.0,0,,
1782422138.182,477891211,2225.41064453125,6.1919941902160645,0,0.0,0,,
1782422138.182,477896196,2154.657958984375,6.012420177459717,0,0.0,0,,
1782422138.182,477901192,2053.230224609375,5.769229888916016,0,0.0,0,,
1782422138.182,477906222,2068.8837890625,5.821258544921875,0,0.0,0,,
1782422138.183,477911213,2130.249755859375,5.964341163635254,0,0.0,0,,
1782422138.183,477916193,2145.31201171875,5.993165493011475,0,0.0,0,,
1782422138.183,477921204,2126.137451171875,5.949954986572266,0,0.0,0,,
1782422138.183,477926205,2151.1923828125,6.017238616943359,0,0.0,0,,
1782422138.268,477931231,2197.28076171875,6.128600120544434,0,0.0,0,,
1782422138.269,477936256,2228.172119140625,6.196885585784912,0,0.0,0,,
1782422138.269,477941206,2230.90283203125,6.201777458190918,0,0.0,0,,
1782422138.269,477946194,2168.2021484375,6.051023960113525,0,0.0,0,,
1782422138.269,477951192,2067.35009765625,5.807045936584473,0,0.0,0,,
1782422138.269,477956222,2074.8115234375,5.830743789672852,0,0.0,0,,
1782422138.269,477961213,2128.17431640625,5.959542751312256,0,0.0,0,,
1782422138.269,477966192,2144.68017578125,5.993165493011475,0,0.0,0,,
1782422138.269,477971194,2126.65478515625,5.954746723175049,0,0.0,0,,
1782422138.269,477976205,2151.015869140625,6.017238616943359,0,0.0,0,,
1782422138.269,477981230,2202.154052734375,6.13346529006958,0,0.0,0,,
1782422138.269,477986215,2226.43115234375,6.201777458190918,0,0.0,0,,
1782422138.269,477991209,2226.8095703125,6.196885585784912,0,0.0,0,,
1782422138.269,477996205,2165.87353515625,6.046191215515137,0,0.0,0,,
1782422138.269,478001192,2075.698486328125,5.8259992599487305,0,0.0,0,,
1782422138.269,478006211,2079.18896484375,5.840235233306885,0,0.0,0,,
1782422138.269,478011213,2127.20703125,5.959542751312256,0,0.0,0,,
1782422138.344,478016192,2146.4716796875,6.002789497375488,0,0.0,0,,
1782422138.344,478021239,2134.23876953125,5.96914005279541,0,0.0,0,,
1782422138.345,478026214,2156.32421875,6.026881694793701,0,0.0,0,,
1782422138.345,478031235,2199.4931640625,6.13346529006958,0,0.0,0,,
1782422138.345,478036214,2220.170654296875,6.182219982147217,0,0.0,0,,
1782422138.345,478041209,2219.869873046875,6.177336692810059,0,0.0,0,,
1782422138.345,478046206,2158.205810546875,6.026881694793701,0,0.0,0,,
1782422138.345,478051194,2064.192138671875,5.797580718994141,0,0.0,0,,
1782422138.345,478056211,2073.859375,5.8259992599487305,0,0.0,0,,
1782422138.345,478061213,2127.414306640625,5.959542751312256,0,0.0,0,,
1782422138.345,478066192,2145.31201171875,5.997976303100586,0,0.0,0,,
1782422138.345,478071194,2132.74560546875,5.96914005279541,0,0.0,0,,
1782422138.345,478076206,2157.388671875,6.0317063331604,0,0.0,0,,
1782422138.345,478081230,2198.312744140625,6.128600120544434,0,0.0,0,,
1782422138.345,478086214,2224.051025390625,6.1919941902160645,0,0.0,0,,
1782422138.380,478091205,2226.998779296875,6.196885585784912,0,0.0,0,,
1782422138.381,478096235,2167.30615234375,6.046191215515137,0,0.0,0,,
1782422138.381,478101205,2067.1220703125,5.807045936584473,0,0.0,0,,
1782422138.381,478106220,2065.8837890625,5.807045936584473,0,0.0,0,,
1782422138.381,478111211,2127.517822265625,5.959542751312256,0,0.0,0,,
1782422138.381,478116192,2146.085205078125,5.997976303100586,0,0.0,0,,
1782422138.381,478121194,2127.2763671875,5.954746723175049,0,0.0,0,,
1782422138.381,478126206,2147.385986328125,6.007603645324707,0,0.0,0,,
1782422138.419,478131252,2188.073974609375,6.104304313659668,0,0.0,0,,
1782422138.419,478136220,2218.742431640625,6.182219982147217,0,0.0,0,,
1782422138.419,478141205,2228.4375,6.196885585784912,0,0.0,0,,
1782422138.419,478146206,2171.21923828125,6.055858135223389,0,0.0,0,,
1782422138.419,478151194,2068.133056640625,5.807045936584473,0,0.0,0,,
1782422138.419,478156213,2064.744873046875,5.807045936584473,0,0.0,0,,
1782422138.419,478161216,2129.6611328125,5.964341163635254,0,0.0,0,,
1782422138.468,478166190,2150.874755859375,6.007603645324707,0,0.0,0,,
1782422138.468,478171236,2132.190185546875,5.964341163635254,0,0.0,0,,
1782422138.468,478176205,2146.1552734375,5.997976303100586,0,0.0,0,,
1782422138.468,478181231,2185.08251953125,6.09459924697876,0,0.0,0,,
1782422138.468,478186220,2218.029052734375,6.177336692810059,0,0.0,0,,
1782422138.468,478191205,2223.2587890625,6.187106609344482,0,0.0,0,,
1782422138.468,478196206,2166.804443359375,6.0413618087768555,0,0.0,0,,
1782422138.468,478201194,2061.04345703125,5.788123607635498,0,0.0,0,,
1782422138.468,478206211,2063.76953125,5.807045936584473,0,0.0,0,,
1782422138.468,478211213,2133.82177734375,5.96914005279541,0,0.0,0,,
1782422138.525,478216192,2151.227783203125,6.017238616943359,0,0.0,0,,
1782422138.525,478221239,2132.259521484375,5.964341163635254,0,0.0,0,,
1782422138.525,478226209,2146.3310546875,6.007603645324707,0,0.0,0,,
1782422138.525,478231234,2185.009765625,6.099451065063477,0,0.0,0,,
1782422138.525,478236218,2218.892822265625,6.182219982147217,0,0.0,0,,
1782422138.525,478241204,2223.220947265625,6.1919941902160645,0,0.0,0,,
1782422138.525,478246200,2164.764404296875,6.036534309387207,0,0.0,0,,
1782422138.525,478251190,2062.27587890625,5.792850017547607,0,0.0,0,,
1782422138.525,478256212,2062.665283203125,5.807045936584473,0,0.0,0,,
1782422138.525,478261210,2132.537109375,5.973940849304199,0,0.0,0,,
1782422138.525,478266192,2151.08642578125,6.012420177459717,0,0.0,0,,
1782422138.525,478271194,2132.432861328125,5.964341163635254,0,0.0,0,,
1782422138.603,478276242,2142.64697265625,6.002789497375488,0,0.0,0,,
1782422138.603,478281241,2183.69921875,6.09459924697876,0,0.0,0,,
1782422138.603,478286217,2218.5546875,6.182219982147217,0,0.0,0,,
1782422138.603,478291209,2226.43115234375,6.1919941902160645,0,0.0,0,,
1782422138.603,478296206,2170.32080078125,6.051023960113525,0,0.0,0,,
1782422138.603,478301194,2066.82861328125,5.807045936584473,0,0.0,0,,
1782422138.603,478306211,2064.744873046875,5.807045936584473,0,0.0,0,,
1782422138.603,478311213,2132.74560546875,5.96914005279541,0,0.0,0,,
1782422138.603,478316192,2153.666748046875,6.017238616943359,0,0.0,0,,
1782422138.603,478321194,2135.56005859375,5.96914005279541,0,0.0,0,,
1782422138.603,478326205,2146.1552734375,6.002789497375488,0,0.0,0,,
1782422138.603,478331230,2183.88134765625,6.09459924697876,0,0.0,0,,
1782422138.603,478336214,2217.728759765625,6.177336692810059,0,0.0,0,,
1782422138.603,478341209,2225.750732421875,6.1919941902160645,0,0.0,0,,
1782422138.603,478346205,2166.410400390625,6.046191215515137,0,0.0,0,,
1782422138.645,478351192,2057.4521484375,5.783397674560547,0,0.0,0,,
1782422138.645,478356254,2060.233642578125,5.797580718994141,0,0.0,0,,
1782422138.645,478361211,2134.482177734375,5.978743553161621,0,0.0,0,,
1782422138.645,478366192,2155.50830078125,6.026881694793701,0,0.0,0,,
1782422138.645,478371194,2134.794921875,5.96914005279541,0,0.0,0,,
1782422138.645,478376204,2142.051513671875,5.993165493011475,0,0.0,0,,
1782422138.645,478381237,2181.518310546875,6.089749813079834,0,0.0,0,,
1782422138.645,478386215,2216.791259765625,6.172454357147217,0,0.0,0,,
1782422138.645,478391209,2222.54248046875,6.187106609344482,0,0.0,0,,
1782422138.714,478396241,2166.410400390625,6.046191215515137,0,0.0,0,,
1782422138.714,478401196,2061.69189453125,5.792850017547607,0,0.0,0,,
1782422138.714,478406224,2064.354736328125,5.807045936584473,0,0.0,0,,
1782422138.714,478411202,2135.28173828125,5.973940849304199,0,0.0,0,,
1782422138.714,478416192,2154.76416015625,6.022060394287109,0,0.0,0,,
1782422138.714,478421194,2137.2666015625,5.973940849304199,0,0.0,0,,
1782422138.714,478426208,2145.8037109375,6.002789497375488,0,0.0,0,,
1782422138.714,478431230,2183.408203125,6.09459924697876,0,0.0,0,,
1782422138.714,478436214,2217.2412109375,6.177336692810059,0,0.0,0,,
1782422138.714,478441207,2226.620361328125,6.201777458190918,0,0.0,0,,
1782422138.714,478446200,2172.55126953125,6.055858135223389,0,0.0,0,,
1782422138.714,478451190,2066.11181640625,5.802312850952148,0,0.0,0,,
1782422138.714,478456212,2063.022216796875,5.802312850952148,0,0.0,0,,
1782422138.786,478461210,2133.33544921875,5.973940849304199,0,0.0,0,,
1782422138.786,478466238,2157.246826171875,6.026881694793701,0,0.0,0,,
1782422138.786,478471205,2138.62646484375,5.978743553161621,0,0.0,0,,
1782422138.786,478476209,2143.417724609375,5.997976303100586,0,0.0,0,,
1782422138.786,478481234,2178.943603515625,6.089749813079834,0,0.0,0,,
1782422138.786,478486215,2217.9541015625,6.177336692810059,0,0.0,0,,
1782422138.786,478491209,2228.551025390625,6.196885585784912,0,0.0,0,,
1782422138.786,478496205,2170.28466796875,6.055858135223389,0,0.0,0,,
1782422138.786,478501192,2062.730224609375,5.792850017547607,0,0.0,0,,
1782422138.786,478506211,2061.52978515625,5.802312850952148,0,0.0,0,,
1782422138.786,478511213,2135.490478515625,5.983549118041992,0,0.0,0,,
1782422138.786,478516192,2158.490234375,6.0317063331604,0,0.0,0,,
1782422138.786,478521194,2135.629638671875,5.973940849304199,0,0.0,0,,
1782422138.786,478526206,2141.491455078125,5.993165493011475,0,0.0,0,,
1782422138.786,478531230,2180.79248046875,6.089749813079834,0,0.0,0,,
1782422138.818,478536256,2215.704345703125,6.172454357147217,0,0.0,0,,
1782422138.818,478541209,2224.051025390625,6.1919941902160645,0,0.0,0,,
1782422138.818,478546206,2169.5302734375,6.055858135223389,0,0.0,0,,
1782422138.818,478551194,2066.502685546875,5.802312850952148,0,0.0,0,,
1782422138.818,478556210,2065.363037109375,5.807045936584473,0,0.0,0,,
1782422138.818,478561210,2136.36083984375,5.983549118041992,0,0.0,0,,
1782422138.860,478566211,2160.091064453125,6.0317063331604,0,0.0,0,,
1782422138.860,478571250,2142.121826171875,5.988357067108154,0,0.0,0,,
1782422138.860,478576209,2148.5478515625,6.007603645324707,0,0.0,0,,
1782422138.860,478581234,2181.01025390625,6.084902286529541,0,0.0,0,,
1782422138.860,478586214,2213.683837890625,6.167573928833008,0,0.0,0,,
1782422138.860,478591209,2224.01318359375,6.1919941902160645,0,0.0,0,,
1782422138.860,478596205,2167.5927734375,6.046191215515137,0,0.0,0,,
1782422138.860,478601192,2061.627197265625,5.792850017547607,0,0.0,0,,
1782422138.860,478606211,2061.821533203125,5.802312850952148,0,0.0,0,,
1782422138.940,478611249,2138.137939453125,5.988357067108154,0,0.0,0,,
1782422138.940,478616193,2162.978271484375,6.046191215515137,0,0.0,0,,
1782422138.940,478621200,2146.014892578125,5.997976303100586,0,0.0,0,,
1782422138.940,478626208,2144.434814453125,6.002789497375488,0,0.0,0,,
1782422138.940,478631233,2174.497314453125,6.075212478637695,0,0.0,0,,
1782422138.940,478636217,2213.7958984375,6.172454357147217,0,0.0,0,,
1782422138.940,478641207,2223.560546875,6.1919941902160645,0,0.0,0,,
1782422138.940,478646200,2167.77197265625,6.051023960113525,0,0.0,0,,
1782422138.940,478651190,2054.710693359375,5.769229888916016,0,0.0,0,,
1782422138.940,478656211,2056.806640625,5.792850017547607,0,0.0,0,,
1782422138.940,478661203,2129.7998046875,5.96914005279541,0,0.0,0,,
1782422138.940,478666190,2147.139892578125,6.002789497375488,0,0.0,0,,
1782422138.940,478671201,2092.0654296875,5.864001274108887,0,0.0,0,,
1782422138.940,478676201,2051.07763671875,5.773950099945068,0,0.0,0,,
1782422138.940,478681201,2108.3193359375,5.916452884674072,0,0.0,0,,
1782422138.940,478686201,2188.548828125,6.114017486572266,0,0.0,0,,
1782422138.965,478691263,2236.53662109375,6.2262654304504395,0,0.0,0,,
1782422138.966,478696213,2254.34716796875,6.265547752380371,0,0.0,0,,
1782422138.966,478701188,2287.833984375,6.344482898712158,0,0.0,0,,
1782422138.966,478706190,2322.494873046875,6.433875560760498,0,0.0,0,,
1782422138.966,478711187,2346.107666015625,6.488812446594238,0,0.0,0,,
1782422139.029,478716254,2328.270751953125,6.443847179412842,0,0.0,0,,
1782422139.029,478721210,2273.981201171875,6.304953098297119,0,0.0,0,,
1782422139.029,478726187,2237.33837890625,6.2262654304504395,0,0.0,0,,
1782422139.029,478731187,2269.060546875,6.304953098297119,0,0.0,0,,
1782422139.029,478736188,2272.798095703125,6.30988883972168,0,0.0,0,,
1782422139.029,478741242,2231.4345703125,6.201777458190918,0,0.0,0,,
1782422139.029,478746267,2180.611083984375,6.089749813079834,0,0.0,0,,
1782422139.029,478751236,2194.668701171875,6.123737335205078,0,0.0,0,,
1782422139.029,478756259,2223.673583984375,6.187106609344482,0,0.0,0,,
1782422139.029,478761242,2230.485107421875,6.206671714782715,0,0.0,0,,
1782422139.029,478766252,2226.544677734375,6.1919941902160645,0,0.0,0,,
1782422139.029,478771242,2236.00244140625,6.2213640213012695,0,0.0,0,,
1782422139.114,478776230,2246.619140625,6.240981578826904,0,0.0,0,,
1782422139.114,478781286,2236.3076171875,6.216464519500732,0,0.0,0,,
1782422139.114,478786202,2213.2724609375,6.167573928833008,0,0.0,0,,
1782422139.114,478791192,2209.467041015625,6.15781831741333,0,0.0,0,,
1782422139.114,478796192,2216.154052734375,6.172454357147217,0,0.0,0,,
1782422139.114,478801192,2215.6669921875,6.172454357147217,0,0.0,0,,
1782422139.116,478806192,2211.592041015625,6.162695407867432,0,0.0,0,,
1782422139.116,478811192,2218.4794921875,6.182219982147217,0,0.0,0,,
1782422139.116,478816194,2231.54833984375,6.206671714782715,0,0.0,0,,
1782422139.116,478821211,2233.75439453125,6.21156644821167,0,0.0,0,,
1782422139.116,478826212,2229.6884765625,6.206671714782715,0,0.0,0,,
1782422139.116,478831211,2225.864013671875,6.196885585784912,0,0.0,0,,
1782422139.116,478836197,2220.735107421875,6.182219982147217,0,0.0,0,,
1782422139.116,478841186,2214.693603515625,6.167573928833008,0,0.0,0,,
1782422139.116,478846187,2211.44287109375,6.15781831741333,0,0.0,0,,
1782422139.116,478851186,2214.618896484375,6.167573928833008,0,0.0,0,,
1782422139.116,478856187,2218.4794921875,6.182219982147217,0,0.0,0,,
1782422139.116,478861198,2224.466064453125,6.1919941902160645,0,0.0,0,,
1782422139.161,478866284,2228.854248046875,6.201777458190918,0,0.0,0,,
1782422139.161,478871233,2230.105712890625,6.201777458190918,0,0.0,0,,
1782422139.161,478876207,2225.25927734375,6.1919941902160645,0,0.0,0,,
1782422139.161,478881202,2218.4794921875,6.177336692810059,0,0.0,0,,
1782422139.161,478886196,2214.169921875,6.167573928833008,0,0.0,0,,
1782422139.161,478891192,2213.34716796875,6.167573928833008,0,0.0,0,,
1782422139.161,478896192,2214.0576171875,6.167573928833008,0,0.0,0,,
1782422139.161,478901192,2218.51708984375,6.177336692810059,0,0.0,0,,
1782422139.161,478906193,2222.693359375,6.187106609344482,0,0.0,0,,
1782422139.256,478911228,2225.372802734375,6.196885585784912,0,0.0,0,,
1782422139.256,478916278,2224.881591796875,6.196885585784912,0,0.0,0,,
1782422139.256,478921232,2222.429443359375,6.187106609344482,0,0.0,0,,
1782422139.256,478926208,2218.66748046875,6.177336692810059,0,0.0,0,,
1782422139.256,478931196,2216.64111328125,6.172454357147217,0,0.0,0,,
1782422139.256,478936187,2216.37890625,6.172454357147217,0,0.0,0,,
1782422139.256,478941187,2215.81689453125,6.177336692810059,0,0.0,0,,
1782422139.256,478946187,2218.704833984375,6.177336692810059,0,0.0,0,,
1782422139.256,478951186,2224.35302734375,6.187106609344482,0,0.0,0,,
1782422139.256,478956198,2225.939697265625,6.1919941902160645,0,0.0,0,,
1782422139.256,478961208,2225.4482421875,6.1919941902160645,0,0.0,0,,
1782422139.256,478966208,2220.772705078125,6.182219982147217,0,0.0,0,,
1782422139.256,478971208,2219.15576171875,6.177336692810059,0,0.0,0,,
1782422139.256,478976196,2217.91650390625,6.177336692810059,0,0.0,0,,
1782422139.256,478981187,2215.966796875,6.172454357147217,0,0.0,0,,
1782422139.256,478986187,2217.316162109375,6.177336692810059,0,0.0,0,,
1782422139.256,478991186,2219.681884765625,6.182219982147217,0,0.0,0,,
1782422139.256,478996187,2221.713623046875,6.187106609344482,0,0.0,0,,
1782422139.256,479001198,2223.635986328125,6.187106609344482,0,0.0,0,,
1782422139.320,479006231,2220.283447265625,6.182219982147217,0,0.0,0,,
1782422139.320,479011285,2220.133056640625,6.182219982147217,0,0.0,0,,
1782422139.320,479016220,2218.855224609375,6.177336692810059,0,0.0,0,,
1782422139.320,479021202,2218.029052734375,6.172454357147217,0,0.0,0,,
1782422139.320,479026191,2218.404541015625,6.177336692810059,0,0.0,0,,
1782422139.320,479031185,2218.855224609375,6.182219982147217,0,0.0,0,,
1782422139.320,479036191,2220.358642578125,6.182219982147217,0,0.0,0,,
1782422139.321,479041185,2221.638427734375,6.182219982147217,0,0.0,0,,
1782422139.321,479046202,2221.14892578125,6.187106609344482,0,0.0,0,,
1782422139.321,479051206,2221.56298828125,6.182219982147217,0,0.0,0,,
1782422139.321,479056196,2219.907470703125,6.182219982147217,0,0.0,0,,
1782422139.321,479061196,2218.366943359375,6.177336692810059,0,0.0,0,,
1782422139.321,479066185,2217.4287109375,6.177336692810059,0,0.0,0,,
1782422139.385,479071264,2219.644287109375,6.182219982147217,0,0.0,0,,
1782422139.385,479076205,2219.2685546875,6.182219982147217,0,0.0,0,,
1782422139.385,479081185,2221.90185546875,6.187106609344482,0,0.0,0,,
1782422139.385,479086191,2222.31640625,6.187106609344482,0,0.0,0,,
1782422139.385,479091187,2221.299560546875,6.187106609344482,0,0.0,0,,
1782422139.385,479096192,2219.343505859375,6.182219982147217,0,0.0,0,,
1782422139.385,479101192,2218.66748046875,6.177336692810059,0,0.0,0,,
1782422139.385,479106192,2217.278564453125,6.177336692810059,0,0.0,0,,
1782422139.385,479111211,2218.817626953125,6.177336692810059,0,0.0,0,,
1782422139.385,479116214,2220.133056640625,6.182219982147217,0,0.0,0,,
1782422139.385,479121206,2220.697265625,6.182219982147217,0,0.0,0,,
1782422139.385,479126206,2221.224365234375,6.182219982147217,0,0.0,0,,
1782422139.441,479131206,2220.998291015625,6.182219982147217,0,0.0,0,,
1782422139.441,479136284,2219.305908203125,6.177336692810059,0,0.0,0,,
1782422139.441,479141236,2219.493896484375,6.177336692810059,0,0.0,0,,
1782422139.441,479146214,2218.442138671875,6.177336692810059,0,0.0,0,,
1782422139.441,479151197,2219.794677734375,6.177336692810059,0,0.0,0,,
1782422139.441,479156196,2218.442138671875,6.177336692810059,0,0.0,0,,
1782422139.442,479161186,2221.7890625,6.182219982147217,0,0.0,0,,
1782422139.442,479166186,2221.977294921875,6.182219982147217,0,0.0,0,,
1782422139.442,479171186,2220.885498046875,6.182219982147217,0,0.0,0,,
1782422139.442,479176186,2219.606689453125,6.182219982147217,0,0.0,0,,
1782422139.442,479181186,2220.095458984375,6.182219982147217,0,0.0,0,,
1782422139.442,479186186,2219.04296875,6.177336692810059,0,0.0,0,,
1782422139.498,479191204,2219.757080078125,6.182219982147217,0,0.0,0,,
1782422139.498,479196253,2220.020263671875,6.177336692810059,0,0.0,0,,
1782422139.498,479201197,2221.299560546875,6.177336692810059,0,0.0,0,,
1782422139.498,479206186,2220.960693359375,6.182219982147217,0,0.0,0,,
1782422139.498,479211206,2220.6220703125,6.182219982147217,0,0.0,0,,
1782422139.498,479216213,2219.719482421875,6.177336692810059,0,0.0,0,,
1782422139.498,479221208,2218.817626953125,6.182219982147217,0,0.0,0,,
1782422139.498,479226208,2219.04296875,6.177336692810059,0,0.0,0,,
1782422139.498,479231208,2218.291748046875,6.177336692810059,0,0.0,0,,
1782422139.498,479236208,2219.606689453125,6.182219982147217,0,0.0,0,,
1782422139.498,479241196,2220.433837890625,6.182219982147217,0,0.0,0,,
1782422139.569,479246186,2218.892822265625,6.182219982147217,0,0.0,0,,
1782422139.569,479251259,2219.531494140625,6.182219982147217,0,0.0,0,,
1782422139.569,479256202,2219.945068359375,6.182219982147217,0,0.0,0,,
1782422139.569,479261186,2217.9541015625,6.182219982147217,0,0.0,0,,
1782422139.569,479266186,2220.245849609375,6.182219982147217,0,0.0,0,,
1782422139.569,479271186,2221.713623046875,6.182219982147217,0,0.0,0,,
1782422139.569,479276186,2219.869873046875,6.182219982147217,0,0.0,0,,
1782422139.569,479281186,2221.224365234375,6.182219982147217,0,0.0,0,,
1782422139.569,479286188,2220.50927734375,6.182219982147217,0,0.0,0,,
1782422139.569,479291193,2220.546875,6.182219982147217,0,0.0,0,,
1782422139.569,479296214,2220.020263671875,6.182219982147217,0,0.0,0,,
1782422139.569,479301216,2219.2685546875,6.182219982147217,0,0.0,0,,
1782422139.569,479306208,2218.704833984375,6.177336692810059,0,0.0,0,,
1782422139.569,479311207,2219.230712890625,6.177336692810059,0,0.0,0,,
1782422139.605,479316232,2219.15576171875,6.182219982147217,0,0.0,0,,
1782422139.605,479321284,2219.644287109375,6.182219982147217,0,0.0,0,,
1782422139.605,479326232,2220.433837890625,6.182219982147217,0,0.0,0,,
1782422139.605,479331197,2219.305908203125,6.182219982147217,0,0.0,0,,
1782422139.605,479336196,2221.412353515625,6.177336692810059,0,0.0,0,,
1782422139.605,479341186,2219.982421875,6.182219982147217,0,0.0,0,,
1782422139.605,479346186,2220.057861328125,6.177336692810059,0,0.0,0,,
1782422139.605,479351186,2219.794677734375,6.182219982147217,0,0.0,0,,
1782422139.677,479356765,2220.546875,6.177336692810059,0,0.0,0,,
1782422139.677,479361211,2219.193359375,6.182219982147217,0,0.0,0,,
1782422139.677,479366191,2218.6298828125,6.177336692810059,0,0.0,0,,
1782422139.677,479371222,2216.34130859375,6.172454357147217,0,0.0,0,,
1782422139.677,479376229,2209.35546875,6.148070812225342,0,0.0,0,,
1782422139.677,479381268,2177.7490234375,6.075212478637695,0,0.0,0,,
1782422139.677,479386270,2138.068359375,5.983549118041992,0,0.0,0,,
1782422139.677,479391269,2107.675048828125,5.902124881744385,0,0.0,0,,
1782422139.677,479396243,2025.154052734375,5.698659896850586,0,0.0,0,,
1782422139.677,479401255,1889.297119140625,5.365964889526367,0,0.0,0,,
1782422139.677,479406310,1856.5682373046875,5.29791259765625,0,0.0,0,,
1782422139.677,479411268,1933.2999267578125,5.484949588775635,0,0.0,0,,
1782422139.677,479416248,1971.1553955078125,5.577365398406982,0,0.0,0,,
1782422139.677,479421256,1970.2366943359375,5.577365398406982,0,0.0,0,,
1782422139.742,479426244,2020.191162109375,5.698659896850586,0,0.0,0,,
1782422139.742,479431312,2073.10498046875,5.821258544921875,0,0.0,0,,
1782422139.742,479436217,2100.480712890625,5.892582893371582,0,0.0,0,,
1782422139.742,479441193,2125.37890625,5.945163249969482,0,0.0,0,,
1782422139.742,479446196,2120.736572265625,5.940372467041016,0,0.0,0,,
1782422139.742,479451192,2085.90625,5.849735736846924,0,0.0,0,,
1782422139.742,479456239,2048.801025390625,5.76451301574707,0,0.0,0,,
1782422139.742,479461211,2119.5361328125,5.940372467041016,0,0.0,0,,
1782422139.742,479466192,2183.481201171875,6.09459924697876,0,0.0,0,,
1782422139.742,479471189,2188.58544921875,6.099451065063477,0,0.0,0,,
1782422139.742,479476192,2178.183349609375,6.080057144165039,0,0.0,0,,
1782422139.742,479481242,2168.45361328125,6.051023960113525,0,0.0,0,,
1782422139.742,479486213,2142.68212890625,5.993165493011475,0,0.0,0,,
1782422139.778,479491225,2146.3310546875,6.002789497375488,0,0.0,0,,
1782422139.778,479496227,2132.259521484375,5.959542751312256,0,0.0,0,,
1782422139.778,479501209,2070.02734375,5.807045936584473,0,0.0,0,,
1782422139.778,479506270,2063.574462890625,5.802312850952148,0,0.0,0,,
1782422139.778,479511221,2136.74365234375,5.978743553161621,0,0.0,0,,
1782422139.778,479516209,2158.45458984375,6.0317063331604,0,0.0,0,,
1782422139.778,479521209,2161.302001953125,6.0413618087768555,0,0.0,0,,
1782422139.833,479526227,2191.03662109375,6.114017486572266,0,0.0,0,,
1782422139.833,479531290,2213.758544921875,6.162695407867432,0,0.0,0,,
1782422139.833,479536217,2200.7119140625,6.13346529006958,0,0.0,0,,
1782422139.833,479541193,2167.270263671875,6.051023960113525,0,0.0,0,,
1782422139.833,479546196,2116.1484375,5.921233654022217,0,0.0,0,,
1782422139.833,479551192,2077.146240234375,5.830743789672852,0,0.0,0,,
1782422139.833,479556236,2097.052978515625,5.883047580718994,0,0.0,0,,
1782422139.833,479561221,2127.0,5.954746723175049,0,0.0,0,,
1782422139.833,479566206,2120.839599609375,5.9355854988098145,0,0.0,0,,
1782422139.833,479571209,2153.59619140625,6.022060394287109,0,0.0,0,,
1782422139.833,479576206,2189.353271484375,6.109158515930176,0,0.0,0,,
1782422139.905,479581267,2213.309814453125,6.162695407867432,0,0.0,0,,
1782422139.905,479586243,2214.431884765625,6.172454357147217,0,0.0,0,,
1782422139.905,479591203,2198.90283203125,6.123737335205078,0,0.0,0,,
1782422139.905,479596196,2135.142822265625,5.964341163635254,0,0.0,0,,
1782422139.905,479601192,2070.6162109375,5.811781883239746,0,0.0,0,,
1782422139.905,479606257,2112.430908203125,5.921233654022217,0,0.0,0,,
1782422139.905,479611206,2149.216796875,6.007603645324707,0,0.0,0,,
1782422139.905,479616196,2147.80810546875,6.007603645324707,0,0.0,0,,
1782422139.905,479621206,2172.47900390625,6.060693740844727,0,0.0,0,,
1782422139.905,479626209,2206.454345703125,6.148070812225342,0,0.0,0,,
1782422139.905,479631258,2226.3935546875,6.196885585784912,0,0.0,0,,
1782422139.905,479636216,2220.735107421875,6.182219982147217,0,0.0,0,,
1782422139.905,479641202,2192.539306640625,6.109158515930176,0,0.0,0,,
1782422139.905,479646192,2120.66796875,5.9355854988098145,0,0.0,0,,
1782422139.905,479651189,2074.056396484375,5.8259992599487305,0,0.0,0,,
1782422139.935,479656275,2119.913330078125,5.940372467041016,0,0.0,0,,
1782422139.935,479661214,2141.561767578125,5.988357067108154,0,0.0,0,,
1782422139.935,479666193,2126.413330078125,5.949954986572266,0,0.0,0,,
1782422139.935,479671206,2158.66796875,6.0317063331604,0,0.0,0,,
1782422139.935,479676209,2201.451171875,6.138330936431885,0,0.0,0,,
1782422139.935,479681257,2225.18359375,6.1919941902160645,0,0.0,0,,
1782422140.013,479686239,2224.0888671875,6.1919941902160645,0,0.0,0,,
1782422140.013,479691206,2201.30322265625,6.13346529006958,0,0.0,0,,
1782422140.013,479696193,2129.764892578125,5.954746723175049,0,0.0,0,,
1782422140.013,479701192,2072.77734375,5.821258544921875,0,0.0,0,,
1782422140.013,479706257,2132.22509765625,5.973940849304199,0,0.0,0,,
1782422140.013,479711212,2160.447021484375,6.036534309387207,0,0.0,0,,
1782422140.013,479716195,2140.1279296875,5.983549118041992,0,0.0,0,,
1782422140.013,479721206,2154.976806640625,6.022060394287109,0,0.0,0,,
1782422140.013,479726209,2194.962646484375,6.118875503540039,0,0.0,0,,
